StaID,total_drought_length,current_drought_category,current_drought_length
01011000,NA,NA,NA
01013500,NA,NA,NA
01015800,NA,NA,NA
01017000,NA,NA,NA
01019000,NA,NA,NA
01022500,NA,NA,NA
01030500,NA,NA,NA
01031500,NA,NA,NA
01034500,NA,NA,NA
01038000,NA,NA,NA
01042500,NA,NA,NA
01046500,NA,NA,NA
01047000,NA,NA,NA
01049500,3,20,3
01052500,NA,NA,NA
01053500,NA,NA,NA
01054000,NA,NA,NA
01054200,NA,NA,NA
01054500,NA,NA,NA
01055000,NA,NA,NA
01057000,NA,NA,NA
01059000,NA,NA,NA
01064500,NA,NA,NA
01066000,NA,NA,NA
01073000,NA,NA,NA
01073500,NA,NA,NA
01076500,NA,NA,NA
01078000,NA,NA,NA
01081000,NA,NA,NA
01092000,NA,NA,NA
01094400,NA,NA,NA
01094500,NA,NA,NA
01096000,NA,NA,NA
01096500,NA,NA,NA
01097000,NA,NA,NA
01097300,NA,NA,NA
01098530,NA,NA,NA
01099500,NA,NA,NA
01100000,NA,NA,NA
01101000,NA,NA,NA
01101500,NA,NA,NA
01102000,NA,NA,NA
01102500,NA,NA,NA
01103500,NA,NA,NA
01104200,NA,NA,NA
01104500,NA,NA,NA
01105000,NA,NA,NA
01105500,NA,NA,NA
01105600,NA,NA,NA
01105730,NA,NA,NA
01105870,NA,NA,NA
01109000,NA,NA,NA
01109060,NA,NA,NA
01109070,NA,NA,NA
01110000,NA,NA,NA
01111500,NA,NA,NA
01112500,NA,NA,NA
01114000,NA,NA,NA
01114500,NA,NA,NA
01116000,NA,NA,NA
01116500,NA,NA,NA
01117000,NA,NA,NA
01117350,NA,NA,NA
01117420,NA,NA,NA
01117468,NA,NA,NA
01117500,NA,NA,NA
01117800,NA,NA,NA
01118000,NA,NA,NA
01118300,NA,NA,NA
01118500,NA,NA,NA
01119500,NA,NA,NA
01121000,NA,NA,NA
01122500,NA,NA,NA
01123000,NA,NA,NA
01124000,NA,NA,NA
01127000,NA,NA,NA
01127500,NA,NA,NA
01129200,NA,NA,NA
01134500,NA,NA,NA
01135500,NA,NA,NA
01137500,NA,NA,NA
01139000,NA,NA,NA
01139800,NA,NA,NA
01142500,NA,NA,NA
01144000,NA,NA,NA
01151500,NA,NA,NA
01152500,NA,NA,NA
01154500,NA,NA,NA
01161000,NA,NA,NA
01162000,NA,NA,NA
01162500,NA,NA,NA
01163200,NA,NA,NA
01166500,NA,NA,NA
01168500,NA,NA,NA
01169000,NA,NA,NA
01169900,NA,NA,NA
01170000,NA,NA,NA
01170100,NA,NA,NA
01170500,NA,NA,NA
01171500,NA,NA,NA
01172500,NA,NA,NA
01173000,NA,NA,NA
01173500,NA,NA,NA
01174500,NA,NA,NA
01175500,NA,NA,NA
01175670,NA,NA,NA
01176000,NA,NA,NA
01177000,NA,NA,NA
01181000,NA,NA,NA
01183500,NA,NA,NA
01184000,NA,NA,NA
01184100,NA,NA,NA
01185500,NA,NA,NA
01186000,NA,NA,NA
01186500,NA,NA,NA
01187300,NA,NA,NA
01188000,NA,NA,NA
01188090,NA,NA,NA
01189995,NA,NA,NA
01192500,NA,NA,NA
01192883,NA,NA,NA
01193500,NA,NA,NA
01195100,NA,NA,NA
01196500,NA,NA,NA
01196620,NA,NA,NA
01197000,NA,NA,NA
01197500,NA,NA,NA
01199000,NA,NA,NA
01199050,NA,NA,NA
01200500,NA,NA,NA
01204000,NA,NA,NA
01205500,NA,NA,NA
01206900,NA,NA,NA
01208500,NA,NA,NA
01208950,NA,NA,NA
01208990,NA,NA,NA
01209700,NA,NA,NA
01303500,NA,NA,NA
01304500,NA,NA,NA
01305000,NA,NA,NA
01305500,NA,NA,NA
01306460,NA,NA,NA
01306500,NA,NA,NA
01308500,NA,NA,NA
01311500,NA,NA,NA
01315000,NA,NA,NA
01315500,NA,NA,NA
01318500,NA,NA,NA
01321000,NA,NA,NA
01325000,NA,NA,NA
01327750,NA,NA,NA
01331095,NA,NA,NA
01331500,NA,NA,NA
01332500,NA,NA,NA
01333000,NA,NA,NA
01334000,NA,NA,NA
01334500,NA,NA,NA
01335754,NA,NA,NA
01336000,NA,NA,NA
01346000,NA,NA,NA
01347000,NA,NA,NA
01350000,NA,NA,NA
01350120,NA,NA,NA
01350140,NA,NA,NA
01350180,NA,NA,NA
01350355,NA,NA,NA
01351500,NA,NA,NA
01357500,NA,NA,NA
01362200,NA,NA,NA
01362500,NA,NA,NA
01364500,NA,NA,NA
01365000,NA,NA,NA
01367500,NA,NA,NA
01371500,NA,NA,NA
01372500,NA,NA,NA
01375000,NA,NA,NA
01376800,NA,NA,NA
01377000,NA,NA,NA
01377500,NA,NA,NA
01378500,NA,NA,NA
01379000,NA,NA,NA
01379500,NA,NA,NA
01381000,NA,NA,NA
01381500,NA,NA,NA
01383500,NA,NA,NA
01387400,NA,NA,NA
01387420,NA,NA,NA
01387500,NA,NA,NA
01388000,NA,NA,NA
01388500,NA,NA,NA
01390500,NA,NA,NA
01391500,NA,NA,NA
01393450,NA,NA,NA
01394500,NA,NA,NA
01395000,NA,NA,NA
01396500,NA,NA,NA
01396582,NA,NA,NA
01396660,NA,NA,NA
01396800,134,20,5
01397000,NA,NA,NA
01398000,NA,NA,NA
01398500,NA,NA,NA
01399500,NA,NA,NA
01399670,NA,NA,NA
01400500,NA,NA,NA
01401000,NA,NA,NA
01401650,NA,NA,NA
01402000,NA,NA,NA
01403060,NA,NA,NA
01403150,NA,NA,NA
01403400,NA,NA,NA
01403540,NA,NA,NA
01405400,NA,NA,NA
01407500,NA,NA,NA
01407705,NA,NA,NA
01407760,NA,NA,NA
01408000,NA,NA,NA
01408120,NA,NA,NA
01408500,NA,NA,NA
01409400,NA,NA,NA
01410000,15,10,3
01410150,8,20,8
01411000,NA,NA,NA
01411300,12,5,6
01411500,9,20,9
01413500,NA,NA,NA
01414500,NA,NA,NA
01415000,NA,NA,NA
01417000,NA,NA,NA
01417500,NA,NA,NA
01420500,NA,NA,NA
01421000,NA,NA,NA
01423000,NA,NA,NA
01425000,NA,NA,NA
01426500,NA,NA,NA
01427510,NA,NA,NA
01428500,NA,NA,NA
01429000,NA,NA,NA
01429500,NA,NA,NA
01431500,NA,NA,NA
01434000,NA,NA,NA
01435000,NA,NA,NA
01436000,NA,NA,NA
01437500,NA,NA,NA
01438500,NA,NA,NA
01439500,NA,NA,NA
01440000,NA,NA,NA
01440400,NA,NA,NA
01442500,NA,NA,NA
01443500,NA,NA,NA
01443900,NA,NA,NA
01445500,NA,NA,NA
01446500,NA,NA,NA
01447500,NA,NA,NA
01447680,NA,NA,NA
01447720,NA,NA,NA
01447800,NA,NA,NA
01449360,NA,NA,NA
01449800,NA,NA,NA
01450500,NA,NA,NA
01451000,NA,NA,NA
01451500,NA,NA,NA
01451800,NA,NA,NA
01452000,NA,NA,NA
01452500,NA,NA,NA
01453000,NA,NA,NA
01457000,NA,NA,NA
01459500,NA,NA,NA
01463500,NA,NA,NA
01464000,NA,NA,NA
01464500,NA,NA,NA
01465798,NA,NA,NA
01466500,309,10,6
01467000,NA,NA,NA
01467048,NA,NA,NA
01467081,NA,NA,NA
01467150,NA,NA,NA
01468500,NA,NA,NA
01469500,NA,NA,NA
01470500,NA,NA,NA
01470779,NA,NA,NA
01470960,NA,NA,NA
01471000,NA,NA,NA
01471510,NA,NA,NA
01472000,NA,NA,NA
01472157,NA,NA,NA
01472198,NA,NA,NA
01472199,NA,NA,NA
01473000,NA,NA,NA
01474000,NA,NA,NA
01474500,NA,NA,NA
01475850,NA,NA,NA
01477000,NA,NA,NA
01477120,NA,NA,NA
01477800,NA,NA,NA
01478000,NA,NA,NA
01479000,NA,NA,NA
01480000,NA,NA,NA
01480300,NA,NA,NA
01480500,NA,NA,NA
01480617,NA,NA,NA
01480675,NA,NA,NA
01480685,1,20,1
01480700,NA,NA,NA
01480870,NA,NA,NA
01481000,NA,NA,NA
01481500,NA,NA,NA
01483200,NA,NA,NA
01483700,NA,NA,NA
01484100,9,20,9
01485500,NA,NA,NA
01486000,NA,NA,NA
01487000,NA,NA,NA
01491000,NA,NA,NA
01493000,NA,NA,NA
01493500,NA,NA,NA
01495000,NA,NA,NA
01500000,NA,NA,NA
01503000,NA,NA,NA
01509000,NA,NA,NA
01510000,NA,NA,NA
01512500,NA,NA,NA
01516350,NA,NA,NA
01516500,NA,NA,NA
01518000,NA,NA,NA
01518700,NA,NA,NA
01520000,NA,NA,NA
01521500,NA,NA,NA
01523500,NA,NA,NA
01524500,NA,NA,NA
01526500,NA,NA,NA
01529500,NA,NA,NA
01529950,NA,NA,NA
01531000,NA,NA,NA
01531500,NA,NA,NA
01532000,NA,NA,NA
01533400,NA,NA,NA
01534000,NA,NA,NA
01534300,NA,NA,NA
01534500,NA,NA,NA
01536000,NA,NA,NA
01536500,NA,NA,NA
01538000,NA,NA,NA
01539000,NA,NA,NA
01540500,NA,NA,NA
01541000,NA,NA,NA
01541200,NA,NA,NA
01541303,NA,NA,NA
01541500,NA,NA,NA
01542810,NA,NA,NA
01543000,NA,NA,NA
01543500,NA,NA,NA
01544000,NA,NA,NA
01544500,NA,NA,NA
01545000,NA,NA,NA
01545500,NA,NA,NA
01545600,NA,NA,NA
01546500,NA,NA,NA
01547100,NA,NA,NA
01547200,NA,NA,NA
01547500,NA,NA,NA
01547700,NA,NA,NA
01547950,NA,NA,NA
01548500,NA,NA,NA
01549500,NA,NA,NA
01549700,NA,NA,NA
01550000,NA,NA,NA
01551500,NA,NA,NA
01552000,NA,NA,NA
01552500,NA,NA,NA
01553500,NA,NA,NA
01553700,NA,NA,NA
01554000,NA,NA,NA
01555000,NA,NA,NA
01555500,NA,NA,NA
01556000,NA,NA,NA
01557500,NA,NA,NA
01558000,NA,NA,NA
01559000,NA,NA,NA
01560000,NA,NA,NA
01562000,NA,NA,NA
01563200,NA,NA,NA
01563500,NA,NA,NA
01564500,NA,NA,NA
01567000,NA,NA,NA
01567500,NA,NA,NA
01568000,NA,NA,NA
01570000,NA,NA,NA
01571500,NA,NA,NA
01573000,NA,NA,NA
01573560,NA,NA,NA
01574000,NA,NA,NA
01574500,NA,NA,NA
01576500,NA,NA,NA
01580000,NA,NA,NA
01581700,NA,NA,NA
01582000,NA,NA,NA
01583500,NA,NA,NA
01584050,NA,NA,NA
01585100,NA,NA,NA
01585500,NA,NA,NA
01586000,NA,NA,NA
01591000,NA,NA,NA
01591400,NA,NA,NA
01591610,NA,NA,NA
01591700,NA,NA,NA
01592500,97,10,39
01593500,NA,NA,NA
01594440,NA,NA,NA
01595000,NA,NA,NA
01596500,NA,NA,NA
01597500,NA,NA,NA
01598500,NA,NA,NA
01599000,NA,NA,NA
01601500,NA,NA,NA
01603000,NA,NA,NA
01604500,NA,NA,NA
01605500,NA,NA,NA
01606500,NA,NA,NA
01607500,NA,NA,NA
01608000,NA,NA,NA
01608500,NA,NA,NA
01610000,NA,NA,NA
01611500,NA,NA,NA
01613000,NA,NA,NA
01613050,NA,NA,NA
01614500,NA,NA,NA
01616500,NA,NA,NA
01617800,NA,NA,NA
01619500,NA,NA,NA
01620500,NA,NA,NA
01622000,NA,NA,NA
01625000,NA,NA,NA
01626000,NA,NA,NA
01627500,NA,NA,NA
01628500,NA,NA,NA
01629500,NA,NA,NA
01631000,NA,NA,NA
01632000,NA,NA,NA
01632900,NA,NA,NA
01633000,NA,NA,NA
01634000,NA,NA,NA
01634500,NA,NA,NA
01635500,NA,NA,NA
01636500,NA,NA,NA
01637500,NA,NA,NA
01638480,NA,NA,NA
01638500,NA,NA,NA
01639000,NA,NA,NA
01639500,NA,NA,NA
01643000,NA,NA,NA
01643500,NA,NA,NA
01644000,NA,NA,NA
01645000,NA,NA,NA
01646000,NA,NA,NA
01646500,NA,NA,NA
01646502,NA,NA,NA
01648000,NA,NA,NA
01649500,NA,NA,NA
01653600,NA,NA,NA
01654000,NA,NA,NA
01658500,NA,NA,NA
01661050,NA,NA,NA
01661500,NA,NA,NA
01664000,NA,NA,NA
01666500,NA,NA,NA
01667500,NA,NA,NA
01668000,NA,NA,NA
01669000,NA,NA,NA
01669520,NA,NA,NA
01671020,NA,NA,NA
01671100,NA,NA,NA
01673000,NA,NA,NA
01673550,NA,NA,NA
01673800,NA,NA,NA
01674000,NA,NA,NA
01674500,NA,NA,NA
02011400,NA,NA,NA
02011460,NA,NA,NA
02011500,NA,NA,NA
02011800,NA,NA,NA
02013000,NA,NA,NA
02013100,NA,NA,NA
02014000,NA,NA,NA
02015700,NA,NA,NA
02016000,NA,NA,NA
02016500,NA,NA,NA
02017500,NA,NA,NA
02018000,NA,NA,NA
02018500,NA,NA,NA
02019500,NA,NA,NA
02021500,NA,NA,NA
02022500,NA,NA,NA
02024000,NA,NA,NA
02025500,NA,NA,NA
02026000,NA,NA,NA
02027000,NA,NA,NA
02027500,NA,NA,NA
02028500,NA,NA,NA
02029000,NA,NA,NA
02030000,NA,NA,NA
02031000,NA,NA,NA
02034000,NA,NA,NA
02035000,NA,NA,NA
02036500,NA,NA,NA
02037500,NA,NA,NA
02038850,NA,NA,NA
02039000,NA,NA,NA
02039500,NA,NA,NA
02040000,NA,NA,NA
02041000,NA,NA,NA
02041650,NA,NA,NA
02042500,NA,NA,NA
02044500,NA,NA,NA
02045500,NA,NA,NA
02046000,NA,NA,NA
02047000,NA,NA,NA
02049500,NA,NA,NA
02051000,NA,NA,NA
02051500,NA,NA,NA
02052000,NA,NA,NA
02053200,NA,NA,NA
02053500,NA,NA,NA
02053800,NA,NA,NA
02054500,NA,NA,NA
02055000,NA,NA,NA
02055100,NA,NA,NA
02056000,NA,NA,NA
02056650,NA,NA,NA
02056900,NA,NA,NA
02058400,NA,NA,NA
02059500,NA,NA,NA
02060500,NA,NA,NA
02061500,NA,NA,NA
02062500,NA,NA,NA
02065500,NA,NA,NA
02066000,NA,NA,NA
02069700,NA,NA,NA
02070000,NA,NA,NA
02071000,NA,NA,NA
02072000,NA,NA,NA
02072500,NA,NA,NA
02073000,NA,NA,NA
02074000,NA,NA,NA
02074500,NA,NA,NA
02075500,NA,NA,NA
02077000,NA,NA,NA
02077200,NA,NA,NA
02077303,NA,NA,NA
02077670,NA,NA,NA
02080500,NA,NA,NA
02081500,NA,NA,NA
02081747,NA,NA,NA
02082585,NA,NA,NA
02082950,NA,NA,NA
02083000,NA,NA,NA
02083500,NA,NA,NA
02085070,NA,NA,NA
02085500,NA,NA,NA
02087183,NA,NA,NA
02087500,NA,NA,NA
02088000,NA,NA,NA
02088500,NA,NA,NA
02089000,NA,NA,NA
02089500,NA,NA,NA
02090380,NA,NA,NA
02091000,NA,NA,NA
02091500,NA,NA,NA
02092500,NA,NA,NA
02093800,NA,NA,NA
02094500,NA,NA,NA
02096500,NA,NA,NA
02100500,NA,NA,NA
02102000,NA,NA,NA
02102192,NA,NA,NA
02102500,NA,NA,NA
02102908,NA,NA,NA
02105500,NA,NA,NA
02105769,NA,NA,NA
02106500,NA,NA,NA
02108000,NA,NA,NA
02109500,NA,NA,NA
02110500,NA,NA,NA
02111000,NA,NA,NA
02111180,NA,NA,NA
02111500,NA,NA,NA
02112000,NA,NA,NA
02112250,NA,NA,NA
02113850,NA,NA,NA
02114450,NA,NA,NA
02115360,NA,NA,NA
02116500,NA,NA,NA
02118000,NA,NA,NA
02118500,NA,NA,NA
02120780,NA,NA,NA
02126000,NA,NA,NA
02128000,NA,NA,NA
02129000,NA,NA,NA
02130900,NA,NA,NA
02130910,NA,NA,NA
02131000,NA,NA,NA
02133500,NA,NA,NA
02134500,NA,NA,NA
02135000,NA,NA,NA
02136000,NA,NA,NA
02137727,NA,NA,NA
02138500,NA,NA,NA
02142900,NA,NA,NA
02143000,NA,NA,NA
02143040,NA,NA,NA
02143500,NA,NA,NA
02144000,NA,NA,NA
02146000,NA,NA,NA
02146300,NA,NA,NA
02146507,NA,NA,NA
02146600,NA,NA,NA
02146700,NA,NA,NA
02146750,NA,NA,NA
02148000,NA,NA,NA
02149000,NA,NA,NA
02151500,NA,NA,NA
02152100,NA,NA,NA
02154500,NA,NA,NA
02156500,NA,NA,NA
02160105,NA,NA,NA
02160700,NA,NA,NA
02161000,NA,NA,NA
02163500,NA,NA,NA
02167000,NA,NA,NA
02169000,NA,NA,NA
02169500,NA,NA,NA
02169570,NA,NA,NA
02171500,NA,NA,NA
02173000,NA,NA,NA
02173500,NA,NA,NA
02175000,NA,NA,NA
02175500,NA,NA,NA
02176500,NA,NA,NA
02177000,NA,NA,NA
02178400,NA,NA,NA
02192000,NA,NA,NA
02197000,NA,NA,NA
02198000,NA,NA,NA
02198500,NA,NA,NA
02201000,NA,NA,NA
02202500,NA,NA,NA
02202600,NA,NA,NA
02203000,NA,NA,NA
02208450,NA,NA,NA
02212600,NA,NA,NA
02213000,NA,NA,NA
02213500,NA,NA,NA
02215500,NA,NA,NA
02217500,NA,NA,NA
02218300,NA,NA,NA
02219000,NA,NA,NA
02220900,NA,NA,NA
02221525,NA,NA,NA
02223000,NA,NA,NA
02223500,NA,NA,NA
02225000,NA,NA,NA
02225500,NA,NA,NA
02226000,NA,NA,NA
02226500,NA,NA,NA
02227500,NA,NA,NA
02228000,NA,NA,NA
02231000,NA,NA,NA
02231342,3,20,3
02231600,14,20,14
02232200,NA,NA,NA
02232400,75,20,5
02232500,NA,NA,NA
02233500,NA,NA,NA
02234000,NA,NA,NA
02234324,NA,NA,NA
02235000,NA,NA,NA
02236500,NA,NA,NA
02236900,NA,NA,NA
02237293,NA,NA,NA
02240000,NA,NA,NA
02240500,NA,NA,NA
02243000,NA,NA,NA
02243960,NA,NA,NA
02245500,NA,NA,NA
02246000,NA,NA,NA
02247510,NA,NA,NA
02248000,NA,NA,NA
02256500,NA,NA,NA
02262900,NA,NA,NA
02263800,NA,NA,NA
02264100,NA,NA,NA
02266200,NA,NA,NA
02266300,NA,NA,NA
02266480,NA,NA,NA
02271500,NA,NA,NA
02277600,NA,NA,NA
02292900,NA,NA,NA
02294650,NA,NA,NA
02294898,NA,NA,NA
02295420,NA,NA,NA
02295637,NA,NA,NA
02296500,NA,NA,NA
02296750,NA,NA,NA
02297100,NA,NA,NA
02297155,NA,NA,NA
02297310,NA,NA,NA
02298123,NA,NA,NA
02298608,NA,NA,NA
02298830,NA,NA,NA
02299950,NA,NA,NA
02300100,NA,NA,NA
02300500,NA,NA,NA
02300700,NA,NA,NA
02301300,NA,NA,NA
02301500,NA,NA,NA
02301900,NA,NA,NA
02302500,NA,NA,NA
02303000,NA,NA,NA
02303330,NA,NA,NA
02303350,NA,NA,NA
02303400,NA,NA,NA
02303420,NA,NA,NA
02303800,NA,NA,NA
02304500,NA,NA,NA
02307000,NA,NA,NA
02307359,NA,NA,NA
02309848,NA,NA,NA
02310000,NA,NA,NA
02310947,NA,NA,NA
02312000,NA,NA,NA
02312200,NA,NA,NA
02312500,NA,NA,NA
02312667,NA,NA,NA
02312700,NA,NA,NA
02312720,NA,NA,NA
02313000,NA,NA,NA
02313230,137,20,137
02314500,NA,NA,NA
02315500,NA,NA,NA
02317500,NA,NA,NA
02319000,NA,NA,NA
02319500,NA,NA,NA
02320500,NA,NA,NA
02321500,NA,NA,NA
02322500,NA,NA,NA
02323500,NA,NA,NA
02324000,NA,NA,NA
02324400,NA,NA,NA
02326000,NA,NA,NA
02327100,NA,NA,NA
02329000,NA,NA,NA
02330000,NA,NA,NA
02330100,NA,NA,NA
02330450,NA,NA,NA
02331600,NA,NA,NA
02333500,NA,NA,NA
02334430,NA,NA,NA
02335000,NA,NA,NA
02335450,NA,NA,NA
02335700,NA,NA,NA
02336000,NA,NA,NA
02336300,NA,NA,NA
02336490,NA,NA,NA
02337000,NA,NA,NA
02337170,NA,NA,NA
02337500,NA,NA,NA
02338000,NA,NA,NA
02338660,NA,NA,NA
02339500,NA,NA,NA
02341800,NA,NA,NA
02342500,NA,NA,NA
02343801,NA,NA,NA
02344500,NA,NA,NA
02344700,NA,NA,NA
02347500,NA,NA,NA
02349605,NA,NA,NA
02349900,NA,NA,NA
02351890,NA,NA,NA
02352500,NA,NA,NA
02353000,NA,NA,NA
02353500,NA,NA,NA
02358000,NA,NA,NA
02358700,NA,NA,NA
02359000,NA,NA,NA
02359170,NA,NA,NA
02361000,NA,NA,NA
