StaID,total_drought_length,current_drought_category,current_drought_length
02366500,NA,NA,NA
02369000,NA,NA,NA
02369800,NA,NA,NA
02371500,NA,NA,NA
02372250,NA,NA,NA
02373000,NA,NA,NA
02374500,NA,NA,NA
02375500,NA,NA,NA
02376500,NA,NA,NA
02380500,NA,NA,NA
02381600,NA,NA,NA
02382200,NA,NA,NA
02382500,NA,NA,NA
02383500,NA,NA,NA
02384500,NA,NA,NA
02385800,NA,NA,NA
02387000,NA,NA,NA
02387500,NA,NA,NA
02388320,NA,NA,NA
02388500,NA,NA,NA
02394000,NA,NA,NA
02395120,NA,NA,NA
02395980,NA,NA,NA
02397000,NA,NA,NA
02398000,NA,NA,NA
02399200,NA,NA,NA
02400100,NA,NA,NA
02401390,NA,NA,NA
02408540,NA,NA,NA
02412000,NA,NA,NA
02413300,NA,NA,NA
02414500,NA,NA,NA
02419000,NA,NA,NA
02421000,NA,NA,NA
02422500,NA,NA,NA
02424000,NA,NA,NA
02425000,NA,NA,NA
02430085,NA,NA,NA
02430880,NA,NA,NA
02436500,NA,NA,NA
02439400,NA,NA,NA
02443500,NA,NA,NA
02444160,NA,NA,NA
02446500,NA,NA,NA
02447025,NA,NA,NA
02448000,NA,NA,NA
02448500,NA,NA,NA
02450250,NA,NA,NA
02456500,NA,NA,NA
02462000,NA,NA,NA
02464000,NA,NA,NA
02465000,NA,NA,NA
02465493,NA,NA,NA
02467000,NA,NA,NA
02467500,NA,NA,NA
02469761,NA,NA,NA
02469800,NA,NA,NA
02471001,NA,NA,NA
02472000,NA,NA,NA
02472500,NA,NA,NA
02473000,NA,NA,NA
02475000,NA,NA,NA
02475500,NA,NA,NA
02476500,NA,NA,NA
02476600,NA,NA,NA
02477000,NA,NA,NA
02478500,NA,NA,NA
02479000,NA,NA,NA
02479130,NA,NA,NA
02479155,NA,NA,NA
02479300,NA,NA,NA
02481000,NA,NA,NA
02481510,NA,NA,NA
02481880,NA,NA,NA
02482000,NA,NA,NA
02482550,NA,NA,NA
02484000,NA,NA,NA
02484500,NA,NA,NA
02486000,NA,NA,NA
02489500,NA,NA,NA
02490500,NA,NA,NA
02492000,NA,NA,NA
03007800,NA,NA,NA
03010500,NA,NA,NA
03010655,NA,NA,NA
03011020,NA,NA,NA
03011800,NA,NA,NA
03014500,NA,NA,NA
03015000,NA,NA,NA
03015500,NA,NA,NA
03020500,NA,NA,NA
03021350,NA,NA,NA
03024000,NA,NA,NA
03025500,NA,NA,NA
03026500,NA,NA,NA
03028000,NA,NA,NA
03029500,NA,NA,NA
03030500,NA,NA,NA
03031500,NA,NA,NA
03032500,NA,NA,NA
03034000,NA,NA,NA
03034500,NA,NA,NA
03036500,NA,NA,NA
03038000,NA,NA,NA
03040000,NA,NA,NA
03041500,NA,NA,NA
03042000,NA,NA,NA
03042280,NA,NA,NA
03042500,NA,NA,NA
03045000,NA,NA,NA
03048500,NA,NA,NA
03049500,NA,NA,NA
03049800,NA,NA,NA
03051000,NA,NA,NA
03052500,NA,NA,NA
03053500,NA,NA,NA
03054500,NA,NA,NA
03061000,NA,NA,NA
03061500,NA,NA,NA
03066000,NA,NA,NA
03069500,NA,NA,NA
03070500,NA,NA,NA
03072000,NA,NA,NA
03072655,NA,NA,NA
03074500,NA,NA,NA
03075070,NA,NA,NA
03075500,NA,NA,NA
03076500,NA,NA,NA
03076600,NA,NA,NA
03078000,NA,NA,NA
03079000,NA,NA,NA
03080000,NA,NA,NA
03081000,NA,NA,NA
03082500,NA,NA,NA
03083500,NA,NA,NA
03085500,NA,NA,NA
03091500,NA,NA,NA
03093000,NA,NA,NA
03094000,NA,NA,NA
03101500,NA,NA,NA
03102500,NA,NA,NA
03102850,NA,NA,NA
03105500,NA,NA,NA
03106000,NA,NA,NA
03106300,NA,NA,NA
03106500,NA,NA,NA
03107500,NA,NA,NA
03108000,NA,NA,NA
03109500,NA,NA,NA
03110000,NA,NA,NA
03111500,NA,NA,NA
03112000,NA,NA,NA
03117000,NA,NA,NA
03117500,NA,NA,NA
03118000,NA,NA,NA
03118500,NA,NA,NA
03124500,NA,NA,NA
03129000,NA,NA,NA
03136500,NA,NA,NA
03139000,NA,NA,NA
03140000,NA,NA,NA
03140500,NA,NA,NA
03142000,NA,NA,NA
03144000,NA,NA,NA
03145000,NA,NA,NA
03146500,NA,NA,NA
03155000,NA,NA,NA
03157000,NA,NA,NA
03157500,NA,NA,NA
03159500,NA,NA,NA
03159540,NA,NA,NA
03161000,NA,NA,NA
03164000,NA,NA,NA
03165000,NA,NA,NA
03168000,NA,NA,NA
03170000,NA,NA,NA
03171000,NA,NA,NA
03173000,NA,NA,NA
03175500,NA,NA,NA
03176500,NA,NA,NA
03179000,NA,NA,NA
03180500,NA,NA,NA
03182500,NA,NA,NA
03183500,NA,NA,NA
03184000,NA,NA,NA
03185400,NA,NA,NA
03186500,NA,NA,NA
03187500,NA,NA,NA
03192000,NA,NA,NA
03193000,NA,NA,NA
03197000,NA,NA,NA
03198000,NA,NA,NA
03198500,NA,NA,NA
03200500,NA,NA,NA
03202400,NA,NA,NA
03202750,NA,NA,NA
03203600,NA,NA,NA
03206600,NA,NA,NA
03207800,NA,NA,NA
03208500,NA,NA,NA
03208950,NA,NA,NA
03209000,NA,NA,NA
03209500,NA,NA,NA
03210000,NA,NA,NA
03213700,NA,NA,NA
03216500,NA,NA,NA
03217000,NA,NA,NA
03219500,NA,NA,NA
03220000,NA,NA,NA
03221000,NA,NA,NA
03225500,NA,NA,NA
03227500,NA,NA,NA
03228500,3,20,3
03228805,14,20,4
03229500,NA,NA,NA
03230500,NA,NA,NA
03231500,NA,NA,NA
03232500,NA,NA,NA
03234500,NA,NA,NA
03237280,NA,NA,NA
03237500,NA,NA,NA
03240000,NA,NA,NA
03241500,NA,NA,NA
03245500,NA,NA,NA
03247500,NA,NA,NA
03261500,NA,NA,NA
03261950,NA,NA,NA
03262000,NA,NA,NA
03262700,NA,NA,NA
03263000,NA,NA,NA
03265000,NA,NA,NA
03266000,NA,NA,NA
03269500,NA,NA,NA
03270000,NA,NA,NA
03270500,NA,NA,NA
03272000,NA,NA,NA
03274000,NA,NA,NA
03274650,NA,NA,NA
03275000,NA,NA,NA
03275600,NA,NA,NA
03276500,NA,NA,NA
03280700,NA,NA,NA
03281000,NA,NA,NA
03281500,NA,NA,NA
03285000,NA,NA,NA
03287500,NA,NA,NA
03291780,NA,NA,NA
03293000,NA,NA,NA
03294000,NA,NA,NA
03298000,NA,NA,NA
03298500,NA,NA,NA
03300400,NA,NA,NA
03301500,NA,NA,NA
03302000,NA,NA,NA
03302220,NA,NA,NA
03302680,NA,NA,NA
03302800,NA,NA,NA
03303000,NA,NA,NA
03303300,NA,NA,NA
03310300,NA,NA,NA
03320000,NA,NA,NA
03320500,NA,NA,NA
03322900,NA,NA,NA
03324000,NA,NA,NA
03324300,NA,NA,NA
03325000,NA,NA,NA
03326500,NA,NA,NA
03327500,NA,NA,NA
03328000,NA,NA,NA
03328500,NA,NA,NA
03329000,NA,NA,NA
03329700,NA,NA,NA
03330500,NA,NA,NA
03331500,NA,NA,NA
03333450,NA,NA,NA
03334500,NA,NA,NA
03335000,NA,NA,NA
03335500,NA,NA,NA
03336000,NA,NA,NA
03336645,NA,NA,NA
03337000,NA,NA,NA
03339000,NA,NA,NA
03339500,NA,NA,NA
03340500,NA,NA,NA
03340800,NA,NA,NA
03341500,NA,NA,NA
03342000,NA,NA,NA
03343400,NA,NA,NA
03345500,NA,NA,NA
03346000,NA,NA,NA
03347000,NA,NA,NA
03349000,NA,NA,NA
03350700,NA,NA,NA
03351000,NA,NA,NA
03351310,NA,NA,NA
03351500,NA,NA,NA
03352500,NA,NA,NA
03353000,NA,NA,NA
03353120,NA,NA,NA
03353200,NA,NA,NA
03353500,NA,NA,NA
03353600,NA,NA,NA
03353620,NA,NA,NA
03353800,NA,NA,NA
03354000,NA,NA,NA
03357350,NA,NA,NA
03358000,NA,NA,NA
03360000,NA,NA,NA
03360500,NA,NA,NA
03361500,NA,NA,NA
03361650,NA,NA,NA
03361850,NA,NA,NA
03362000,NA,NA,NA
03362500,NA,NA,NA
03363500,NA,NA,NA
03363900,NA,NA,NA
03364000,NA,NA,NA
03364500,NA,NA,NA
03365500,NA,NA,NA
03366500,NA,NA,NA
03368000,NA,NA,NA
03369500,NA,NA,NA
03371500,NA,NA,NA
03373500,NA,NA,NA
03374000,NA,NA,NA
03375500,NA,NA,NA
03376500,NA,NA,NA
03378000,NA,NA,NA
03378550,NA,NA,NA
03378635,NA,NA,NA
03379500,NA,NA,NA
03380500,NA,NA,NA
03381500,NA,NA,NA
03382100,NA,NA,NA
03383000,NA,NA,NA
03384450,NA,NA,NA
03404000,NA,NA,NA
03421000,NA,NA,NA
03432350,NA,NA,NA
03433500,NA,NA,NA
03434500,NA,NA,NA
03439000,NA,NA,NA
03443000,NA,NA,NA
03446000,NA,NA,NA
03451000,NA,NA,NA
03451500,NA,NA,NA
03453500,NA,NA,NA
03455000,NA,NA,NA
03455500,NA,NA,NA
03456100,NA,NA,NA
03456500,NA,NA,NA
03456991,NA,NA,NA
03459500,NA,NA,NA
03460000,NA,NA,NA
03463300,NA,NA,NA
03465500,NA,NA,NA
03471500,NA,NA,NA
03473000,NA,NA,NA
03475000,NA,NA,NA
03479000,NA,NA,NA
03488000,NA,NA,NA
03491000,NA,NA,NA
03497300,NA,NA,NA
03498500,NA,NA,NA
03500000,NA,NA,NA
03504000,NA,NA,NA
03512000,NA,NA,NA
03524000,NA,NA,NA
03528000,NA,NA,NA
03531500,NA,NA,NA
03540500,NA,NA,NA
03550000,NA,NA,NA
03568933,NA,NA,NA
03574500,NA,NA,NA
03598000,NA,NA,NA
03599500,NA,NA,NA
03604000,NA,NA,NA
03611260,NA,NA,NA
03612000,NA,NA,NA
04015330,6,10,5
04024000,28,20,2
04024430,4,20,4
04027000,NA,NA,NA
04027500,NA,NA,NA
04036000,NA,NA,NA
04037500,NA,NA,NA
04040000,27,20,27
04040500,NA,NA,NA
04041500,3,20,3
04043050,NA,NA,NA
04045500,NA,NA,NA
04056500,NA,NA,NA
04057510,3,20,3
04057800,NA,NA,NA
04058200,NA,NA,NA
04059000,NA,NA,NA
04059500,NA,NA,NA
04060993,NA,NA,NA
04062000,NA,NA,NA
04062500,NA,NA,NA
04063000,NA,NA,NA
04063700,NA,NA,NA
04069500,NA,NA,NA
04071000,NA,NA,NA
04073500,NA,NA,NA
04074950,NA,NA,NA
04079000,NA,NA,NA
04085200,NA,NA,NA
04085427,NA,NA,NA
04086000,NA,NA,NA
04086600,NA,NA,NA
04087000,NA,NA,NA
04087030,NA,NA,NA
04087088,NA,NA,NA
04087120,NA,NA,NA
04087204,NA,NA,NA
04087220,NA,NA,NA
04087240,NA,NA,NA
04087257,NA,NA,NA
04093000,NA,NA,NA
04094000,NA,NA,NA
04096405,NA,NA,NA
04096515,NA,NA,NA
04097540,NA,NA,NA
04099000,NA,NA,NA
04099510,NA,NA,NA
04099750,NA,NA,NA
04100222,NA,NA,NA
04100500,NA,NA,NA
04101000,NA,NA,NA
04101500,NA,NA,NA
04101800,NA,NA,NA
04102500,NA,NA,NA
04102700,NA,NA,NA
04105000,3,20,3
04105500,NA,NA,NA
04105700,NA,NA,NA
04106400,NA,NA,NA
04108600,NA,NA,NA
04108800,NA,NA,NA
04109000,NA,NA,NA
04112000,NA,NA,NA
04112500,NA,NA,NA
04113000,NA,NA,NA
04115000,NA,NA,NA
04116000,NA,NA,NA
04117500,NA,NA,NA
04119000,NA,NA,NA
04121300,16,20,3
04121500,10,20,10
04122100,NA,NA,NA
04122200,NA,NA,NA
04122500,18,20,18
04124000,NA,NA,NA
04127800,NA,NA,NA
04127997,NA,NA,NA
04128990,NA,NA,NA
04135700,17,5,7
04136500,NA,NA,NA
04142000,NA,NA,NA
04146000,NA,NA,NA
04146063,NA,NA,NA
04147500,NA,NA,NA
04148140,NA,NA,NA
04148500,NA,NA,NA
04151500,NA,NA,NA
04154000,NA,NA,NA
04156000,NA,NA,NA
04159492,NA,NA,NA
04160600,NA,NA,NA
04163400,NA,NA,NA
04164000,NA,NA,NA
04164100,NA,NA,NA
04164300,NA,NA,NA
04164500,NA,NA,NA
04165500,NA,NA,NA
04166300,NA,NA,NA
04166500,NA,NA,NA
04172000,NA,NA,NA
04174500,NA,NA,NA
04176500,NA,NA,NA
04177000,NA,NA,NA
04177720,NA,NA,NA
04178000,NA,NA,NA
04180000,NA,NA,NA
04181500,NA,NA,NA
04182000,NA,NA,NA
04183000,NA,NA,NA
04185000,NA,NA,NA
04186500,NA,NA,NA
04189000,NA,NA,NA
04191500,NA,NA,NA
04192500,NA,NA,NA
04193500,NA,NA,NA
04195500,NA,NA,NA
04196800,NA,NA,NA
04197100,NA,NA,NA
04198000,NA,NA,NA
04200500,NA,NA,NA
04201500,NA,NA,NA
04202000,NA,NA,NA
04206000,NA,NA,NA
04207200,NA,NA,NA
04208000,NA,NA,NA
04212100,NA,NA,NA
04213000,NA,NA,NA
04213500,NA,NA,NA
04215000,NA,NA,NA
04215500,NA,NA,NA
04216418,NA,NA,NA
04217000,NA,NA,NA
04218000,NA,NA,NA
04218518,NA,NA,NA
04221000,NA,NA,NA
04223000,NA,NA,NA
04224775,NA,NA,NA
04227000,NA,NA,NA
04227500,NA,NA,NA
04228500,NA,NA,NA
04229500,NA,NA,NA
04230380,NA,NA,NA
04230500,NA,NA,NA
04231000,NA,NA,NA
04231600,NA,NA,NA
04232050,NA,NA,NA
04232482,NA,NA,NA
04234000,NA,NA,NA
04239000,NA,NA,NA
04240010,NA,NA,NA
04243500,NA,NA,NA
04249000,NA,NA,NA
04252500,NA,NA,NA
04256000,NA,NA,NA
04258000,NA,NA,NA
04260500,NA,NA,NA
04262500,NA,NA,NA
04263000,NA,NA,NA
04266500,NA,NA,NA
04268000,9,5,3
04269000,8,20,8
04273500,2,20,2
04280000,NA,NA,NA
04282000,NA,NA,NA
04282500,NA,NA,NA
04285500,NA,NA,NA
04286000,NA,NA,NA
04287000,NA,NA,NA
04288000,NA,NA,NA
04289000,NA,NA,NA
04290500,NA,NA,NA
04292000,NA,NA,NA
04292500,NA,NA,NA
04296000,NA,NA,NA
04296500,NA,NA,NA
05014500,4,10,1
05017500,NA,NA,NA
05046000,NA,NA,NA
05050000,NA,NA,NA
05051522,NA,NA,NA
05053000,NA,NA,NA
05054000,NA,NA,NA
05054500,NA,NA,NA
05056000,NA,NA,NA
05057000,NA,NA,NA
05057200,NA,NA,NA
05058000,NA,NA,NA
05058700,NA,NA,NA
05059000,NA,NA,NA
05059500,NA,NA,NA
05059700,NA,NA,NA
05060500,NA,NA,NA
05062000,NA,NA,NA
05064000,NA,NA,NA
05066500,NA,NA,NA
05069000,NA,NA,NA
05076000,4,20,4
05078000,22,20,10
05078230,6,20,6
05078500,NA,NA,NA
05079000,19,20,19
05084000,NA,NA,NA
05085000,NA,NA,NA
05090000,NA,NA,NA
05104500,NA,NA,NA
05116500,NA,NA,NA
05120500,NA,NA,NA
05123400,NA,NA,NA
05124480,10,20,10
05127000,NA,NA,NA
05127500,10,20,10
05129115,18,20,18
05131500,25,20,2
05211000,NA,NA,NA
05227500,18,20,18
05245100,NA,NA,NA
05247500,NA,NA,NA
05267000,14,20,14
05280000,NA,NA,NA
05286000,NA,NA,NA
05287890,NA,NA,NA
05291000,NA,NA,NA
05292000,NA,NA,NA
05293000,NA,NA,NA
05300000,NA,NA,NA
05304500,NA,NA,NA
05311000,NA,NA,NA
05313500,NA,NA,NA
05315000,NA,NA,NA
05316500,NA,NA,NA
05317000,NA,NA,NA
05319500,NA,NA,NA
05320000,NA,NA,NA
05320500,NA,NA,NA
05325000,NA,NA,NA
05330000,NA,NA,NA
05336700,NA,NA,NA
05340500,NA,NA,NA
05345000,NA,NA,NA
05353800,NA,NA,NA
05356000,NA,NA,NA
05356500,NA,NA,NA
05360500,NA,NA,NA
05362000,NA,NA,NA
05368000,NA,NA,NA
05369000,NA,NA,NA
05369500,NA,NA,NA
05370000,NA,NA,NA
05372995,NA,NA,NA
05379500,NA,NA,NA
05381000,NA,NA,NA
05382000,NA,NA,NA
05388250,NA,NA,NA
05391000,NA,NA,NA
05393500,NA,NA,NA
05394500,NA,NA,NA
05395000,NA,NA,NA
05397500,NA,NA,NA
05399500,NA,NA,NA
05404000,NA,NA,NA
05405000,NA,NA,NA
05406500,NA,NA,NA
05407000,NA,NA,NA
05408000,NA,NA,NA
05412500,NA,NA,NA
05413500,NA,NA,NA
05414000,NA,NA,NA
05414820,NA,NA,NA
05418500,NA,NA,NA
05419000,10,20,10
05421000,NA,NA,NA
05422000,NA,NA,NA
05425500,NA,NA,NA
05426000,NA,NA,NA
05426250,NA,NA,NA
05427948,NA,NA,NA
05429500,NA,NA,NA
05430150,55,5,44
05430175,NA,NA,NA
05430500,NA,NA,NA
05431486,NA,NA,NA
05432500,NA,NA,NA
05433000,NA,NA,NA
05434500,NA,NA,NA
05435500,8,20,8
05436500,NA,NA,NA
05437500,NA,NA,NA
05438500,NA,NA,NA
05439000,22,20,22
05439500,40,20,17
05440000,NA,NA,NA
05444000,NA,NA,NA
05446500,NA,NA,NA
05447500,NA,NA,NA
05449500,NA,NA,NA
05451500,NA,NA,NA
05451700,NA,NA,NA
05451900,NA,NA,NA
05452000,NA,NA,NA
05452200,NA,NA,NA
05453000,NA,NA,NA
05453100,NA,NA,NA
05454000,NA,NA,NA
05454300,5,20,5
05454500,NA,NA,NA
05455500,NA,NA,NA
05455700,NA,NA,NA
05457000,NA,NA,NA
05458000,NA,NA,NA
05458500,NA,NA,NA
05458900,NA,NA,NA
05459500,NA,NA,NA
05463000,NA,NA,NA
05464000,NA,NA,NA
05464500,NA,NA,NA
05465000,NA,NA,NA
05465500,NA,NA,NA
05466000,NA,NA,NA
05466500,NA,NA,NA
05469000,NA,NA,NA
05470500,NA,NA,NA
05471500,NA,NA,NA
05472500,NA,NA,NA
05473400,NA,NA,NA
05474000,NA,NA,NA
05476000,NA,NA,NA
05476750,NA,NA,NA
05479000,NA,NA,NA
05480500,NA,NA,NA
05481000,NA,NA,NA
05481300,NA,NA,NA
05481650,NA,NA,NA
05481950,NA,NA,NA
05482300,NA,NA,NA
05482500,NA,NA,NA
05483450,NA,NA,NA
05483600,NA,NA,NA
05484000,NA,NA,NA
05484500,NA,NA,NA
05484800,NA,NA,NA
05485500,NA,NA,NA
05486000,NA,NA,NA
05486490,NA,NA,NA
05487470,10,20,10
05487980,23,10,11
05488500,NA,NA,NA
05489000,NA,NA,NA
05489500,NA,NA,NA
05490500,NA,NA,NA
05495000,NA,NA,NA
05495500,NA,NA,NA
05496000,NA,NA,NA
05500000,NA,NA,NA
05501000,NA,NA,NA
05502000,NA,NA,NA
05502300,NA,NA,NA
05503800,NA,NA,NA
05504800,NA,NA,NA
05506800,NA,NA,NA
05507600,NA,NA,NA
05507800,NA,NA,NA
05508000,NA,NA,NA
05508805,NA,NA,NA
05512500,NA,NA,NA
05514500,NA,NA,NA
05515500,NA,NA,NA
05516500,NA,NA,NA
05517000,NA,NA,NA
05517500,NA,NA,NA
05517530,NA,NA,NA
05518000,NA,NA,NA
05520500,NA,NA,NA
05522500,NA,NA,NA
05524500,NA,NA,NA
05525000,NA,NA,NA
05525500,NA,NA,NA
05526000,NA,NA,NA
05527500,NA,NA,NA
05527800,NA,NA,NA
05528000,NA,NA,NA
05528500,NA,NA,NA
05529000,NA,NA,NA
05529500,NA,NA,NA
05530990,NA,NA,NA
05531500,NA,NA,NA
05532000,NA,NA,NA
05532500,NA,NA,NA
05533000,NA,NA,NA
05534500,NA,NA,NA
05535000,NA,NA,NA
05535070,NA,NA,NA
05535500,NA,NA,NA
05536000,NA,NA,NA
05536195,11,10,3
05536215,NA,NA,NA
05536235,NA,NA,NA
05536255,NA,NA,NA
05536275,NA,NA,NA
05536290,NA,NA,NA
05536340,NA,NA,NA
05536500,NA,NA,NA
05537500,NA,NA,NA
05539000,NA,NA,NA
05539900,NA,NA,NA
05540095,NA,NA,NA
05540500,NA,NA,NA
05543500,NA,NA,NA
05543830,NA,NA,NA
05544200,NA,NA,NA
05548280,NA,NA,NA
05550500,NA,NA,NA
05551200,26,20,26
05551700,42,20,12
