StaID,total_drought_length,current_drought_category,current_drought_length
05552500,NA,NA,NA
05554500,NA,NA,NA
05555300,NA,NA,NA
05556500,NA,NA,NA
05558300,NA,NA,NA
05567500,NA,NA,NA
05568500,NA,NA,NA
05568800,NA,NA,NA
05569500,NA,NA,NA
05570000,NA,NA,NA
05570910,NA,NA,NA
05572000,NA,NA,NA
05576000,NA,NA,NA
05577500,NA,NA,NA
05578500,NA,NA,NA
05579500,NA,NA,NA
05580000,NA,NA,NA
05580950,NA,NA,NA
05582000,NA,NA,NA
05583000,NA,NA,NA
05584500,NA,NA,NA
05585000,NA,NA,NA
05587000,NA,NA,NA
05587900,NA,NA,NA
05588000,NA,NA,NA
05590800,NA,NA,NA
05591200,NA,NA,NA
05591550,NA,NA,NA
05591700,NA,NA,NA
05592000,NA,NA,NA
05592050,NA,NA,NA
05592100,NA,NA,NA
05592500,NA,NA,NA
05592800,NA,NA,NA
05592900,NA,NA,NA
05593000,NA,NA,NA
05593575,NA,NA,NA
05593900,NA,NA,NA
05594000,NA,NA,NA
05594100,NA,NA,NA
05594450,NA,NA,NA
05594800,NA,NA,NA
05595200,NA,NA,NA
05595730,NA,NA,NA
05597000,NA,NA,NA
05597500,NA,NA,NA
06019500,12,20,12
06020600,NA,NA,NA
06025500,2,20,2
06036650,12,20,12
06038500,23,5,12
06052500,NA,NA,NA
06054500,NA,NA,NA
06066500,NA,NA,NA
06088500,NA,NA,NA
06089000,54,10,1
06091700,8,10,3
06093200,17,20,10
06101500,57,5,6
06108000,NA,NA,NA
06120500,NA,NA,NA
06126500,NA,NA,NA
06130500,NA,NA,NA
06154400,NA,NA,NA
06191500,NA,NA,NA
06192500,NA,NA,NA
06195600,NA,NA,NA
06200000,NA,NA,NA
06204050,NA,NA,NA
06207500,NA,NA,NA
06214500,NA,NA,NA
06224000,NA,NA,NA
06228000,NA,NA,NA
06235500,NA,NA,NA
06279500,NA,NA,NA
06281000,NA,NA,NA
06285100,NA,NA,NA
06289000,NA,NA,NA
06294000,NA,NA,NA
06306300,NA,NA,NA
06307500,NA,NA,NA
06307616,NA,NA,NA
06308500,NA,NA,NA
06309200,NA,NA,NA
06317000,NA,NA,NA
06324500,NA,NA,NA
06326500,NA,NA,NA
06332515,NA,NA,NA
06334500,NA,NA,NA
06335500,NA,NA,NA
06337000,NA,NA,NA
06339100,NA,NA,NA
06339500,NA,NA,NA
06340000,NA,NA,NA
06340500,NA,NA,NA
06342260,NA,NA,NA
06344600,NA,NA,NA
06345500,NA,NA,NA
06349000,NA,NA,NA
06350000,NA,NA,NA
06352000,NA,NA,NA
06353000,NA,NA,NA
06354000,NA,NA,NA
06355500,NA,NA,NA
06357800,NA,NA,NA
06359500,NA,NA,NA
06360500,NA,NA,NA
06395000,NA,NA,NA
06400000,NA,NA,NA
06402000,NA,NA,NA
06402500,NA,NA,NA
06403300,NA,NA,NA
06404000,NA,NA,NA
06404998,NA,NA,NA
06406000,NA,NA,NA
06408700,117,20,2
06409000,NA,NA,NA
06410500,NA,NA,NA
06411500,33,20,33
06412500,46,10,36
06414000,45,10,2
06421500,NA,NA,NA
06422500,NA,NA,NA
06423500,NA,NA,NA
06425100,NA,NA,NA
06425500,NA,NA,NA
06430500,NA,NA,NA
06431500,NA,NA,NA
06433000,NA,NA,NA
06436000,NA,NA,NA
06436190,16,20,16
06437000,NA,NA,NA
06438000,NA,NA,NA
06441500,NA,NA,NA
06446000,NA,NA,NA
06447000,NA,NA,NA
06447500,NA,NA,NA
06449000,NA,NA,NA
06449100,NA,NA,NA
06449500,NA,NA,NA
06450500,NA,NA,NA
06452000,1,20,1
06453600,NA,NA,NA
06461500,NA,NA,NA
06463500,NA,NA,NA
06464100,NA,NA,NA
06464500,NA,NA,NA
06465500,NA,NA,NA
06468170,NA,NA,NA
06469400,NA,NA,NA
06470000,NA,NA,NA
06470500,NA,NA,NA
06470800,NA,NA,NA
06470878,NA,NA,NA
06471000,NA,NA,NA
06471200,NA,NA,NA
06471500,NA,NA,NA
06473000,NA,NA,NA
06476000,NA,NA,NA
06477000,NA,NA,NA
06477500,6,20,6
06478690,10,20,10
06479438,NA,NA,NA
06479525,NA,NA,NA
06480000,NA,NA,NA
06481000,11,20,11
06482020,11,20,11
06483500,69,20,4
06485500,20,20,20
06600100,NA,NA,NA
06600500,NA,NA,NA
06601000,11,20,11
06605000,NA,NA,NA
06605850,NA,NA,NA
06606600,NA,NA,NA
06607200,NA,NA,NA
06607500,NA,NA,NA
06608500,NA,NA,NA
06609500,NA,NA,NA
06614800,NA,NA,NA
06620000,NA,NA,NA
06622700,NA,NA,NA
06623800,NA,NA,NA
06625000,NA,NA,NA
06630000,NA,NA,NA
06632400,NA,NA,NA
06635000,NA,NA,NA
06657000,12,20,1
06670500,NA,NA,NA
06712000,NA,NA,NA
06714215,2,20,2
06719505,NA,NA,NA
06730500,NA,NA,NA
06741510,12,20,12
06746110,NA,NA,NA
06752260,NA,NA,NA
06752280,NA,NA,NA
06775500,NA,NA,NA
06784000,NA,NA,NA
06785000,NA,NA,NA
06786000,NA,NA,NA
06790500,NA,NA,NA
06793000,NA,NA,NA
06794000,NA,NA,NA
06797500,NA,NA,NA
06799000,NA,NA,NA
06799100,NA,NA,NA
06799350,NA,NA,NA
06799500,7,20,7
06800000,10,20,10
06800500,8,20,8
06803000,26,20,2
06803500,12,10,5
06803510,NA,NA,NA
06803520,11,10,8
06803530,NA,NA,NA
06803555,NA,NA,NA
06804000,NA,NA,NA
06806500,93,10,1
06807410,10,20,10
06808500,45,10,6
06809210,42,10,8
06809500,42,10,8
06810000,43,10,8
06811500,12,5,3
06814000,5,20,5
06815000,1,20,1
06817000,45,10,8
06820500,NA,NA,NA
06821150,NA,NA,NA
06821190,NA,NA,NA
06821500,NA,NA,NA
06823500,NA,NA,NA
06827500,377,20,377
06828500,NA,NA,NA
06834000,377,20,4
06835500,NA,NA,NA
06836500,NA,NA,NA
06837000,278,20,24
06838000,171,5,94
06843500,NA,NA,NA
06844500,107,10,24
06846500,305,20,305
06847500,NA,NA,NA
06847900,NA,NA,NA
06848500,NA,NA,NA
06853800,NA,NA,NA
06860000,2,20,2
06861000,NA,NA,NA
06862700,NA,NA,NA
06862850,NA,NA,NA
06863500,NA,NA,NA
06864500,NA,NA,NA
06865500,NA,NA,NA
06866500,NA,NA,NA
06866900,NA,NA,NA
06867000,NA,NA,NA
06868200,69,5,67
06869500,9,10,2
06871000,38,20,38
06871500,NA,NA,NA
06872500,42,20,42
06873000,NA,NA,NA
06873460,38,20,38
06874000,49,20,4
06875900,1,20,1
06876700,NA,NA,NA
06876900,NA,NA,NA
06877600,NA,NA,NA
06878000,NA,NA,NA
06879650,NA,NA,NA
06880800,82,10,1
06881000,26,10,24
06882000,8,5,2
06883000,27,5,27
06884000,22,5,15
06884025,21,5,12
06884200,25,5,6
06884400,22,5,11
06885500,NA,NA,NA
06887000,NA,NA,NA
06888500,NA,NA,NA
06889200,NA,NA,NA
06889500,NA,NA,NA
06890100,NA,NA,NA
06890900,NA,NA,NA
06891500,NA,NA,NA
06892000,NA,NA,NA
06893080,NA,NA,NA
06893300,NA,NA,NA
06893500,NA,NA,NA
06894000,4,20,4
06897500,NA,NA,NA
06898000,15,20,15
06899500,12,20,12
06902000,NA,NA,NA
06903400,2,20,2
06903700,NA,NA,NA
06903900,134,20,7
06904500,24,20,1
06905500,25,10,2
06906200,NA,NA,NA
06908000,NA,NA,NA
06910800,NA,NA,NA
06911900,NA,NA,NA
06912500,NA,NA,NA
06913000,NA,NA,NA
06913500,NA,NA,NA
06915000,NA,NA,NA
06916600,NA,NA,NA
06917000,NA,NA,NA
06918440,NA,NA,NA
06918460,NA,NA,NA
06918740,NA,NA,NA
06919020,NA,NA,NA
06919500,NA,NA,NA
06919900,NA,NA,NA
06921070,NA,NA,NA
06921200,NA,NA,NA
06921350,NA,NA,NA
06926000,NA,NA,NA
06932000,NA,NA,NA
06933500,NA,NA,NA
07013000,NA,NA,NA
07014500,NA,NA,NA
07015720,NA,NA,NA
07016500,NA,NA,NA
07017200,NA,NA,NA
07018100,NA,NA,NA
07018500,NA,NA,NA
07019000,NA,NA,NA
07029500,NA,NA,NA
07037500,NA,NA,NA
07047942,NA,NA,NA
07050700,NA,NA,NA
07052500,NA,NA,NA
07056000,NA,NA,NA
07057500,NA,NA,NA
07060500,NA,NA,NA
07060710,NA,NA,NA
07061500,NA,NA,NA
07063000,NA,NA,NA
07066000,NA,NA,NA
07067000,NA,NA,NA
07068000,NA,NA,NA
07071500,NA,NA,NA
07072500,NA,NA,NA
07077380,NA,NA,NA
07083000,NA,NA,NA
07103700,NA,NA,NA
07103800,NA,NA,NA
07104000,NA,NA,NA
07105500,NA,NA,NA
07105800,NA,NA,NA
07105900,NA,NA,NA
07105945,NA,NA,NA
07106300,NA,NA,NA
07106500,NA,NA,NA
07108900,NA,NA,NA
07109500,NA,NA,NA
07116500,NA,NA,NA
07119500,NA,NA,NA
07121500,NA,NA,NA
07124000,NA,NA,NA
07124200,NA,NA,NA
07124410,NA,NA,NA
07126300,6,20,6
07128500,NA,NA,NA
07130500,NA,NA,NA
07140850,NA,NA,NA
07141200,NA,NA,NA
07141780,NA,NA,NA
07141900,NA,NA,NA
07142300,NA,NA,NA
07142575,NA,NA,NA
07143300,NA,NA,NA
07143665,NA,NA,NA
07144200,NA,NA,NA
07144780,NA,NA,NA
07144910,NA,NA,NA
07145200,NA,NA,NA
07145500,NA,NA,NA
07145700,NA,NA,NA
07147070,NA,NA,NA
07147800,NA,NA,NA
07148400,NA,NA,NA
07149000,NA,NA,NA
07151000,NA,NA,NA
07151500,NA,NA,NA
07152000,NA,NA,NA
07153000,NA,NA,NA
07154500,NA,NA,NA
07156900,NA,NA,NA
07157500,NA,NA,NA
07158000,NA,NA,NA
07159100,NA,NA,NA
07166500,NA,NA,NA
07167500,NA,NA,NA
07169500,NA,NA,NA
07169800,NA,NA,NA
07170500,NA,NA,NA
07171000,NA,NA,NA
07172000,NA,NA,NA
07175500,NA,NA,NA
07176000,NA,NA,NA
07176500,NA,NA,NA
07177500,NA,NA,NA
07179500,NA,NA,NA
07179730,NA,NA,NA
07179795,NA,NA,NA
07180400,NA,NA,NA
07180500,NA,NA,NA
07182250,NA,NA,NA
07182510,NA,NA,NA
07183000,NA,NA,NA
07183500,NA,NA,NA
07184000,NA,NA,NA
07185000,NA,NA,NA
07186000,NA,NA,NA
07187000,NA,NA,NA
07188000,NA,NA,NA
07189000,NA,NA,NA
07191000,NA,NA,NA
07191220,NA,NA,NA
07191500,NA,NA,NA
07195500,NA,NA,NA
07195800,NA,NA,NA
07195855,NA,NA,NA
07196500,NA,NA,NA
07196900,NA,NA,NA
07197000,NA,NA,NA
07198000,NA,NA,NA
07203000,NA,NA,NA
07206000,NA,NA,NA
07207000,13,10,9
07207500,NA,NA,NA
07208500,NA,NA,NA
07211500,NA,NA,NA
07215500,NA,NA,NA
07216500,NA,NA,NA
07218000,20,20,2
07221500,NA,NA,NA
07226500,9,20,9
07227000,NA,NA,NA
07227100,NA,NA,NA
07227500,NA,NA,NA
07230000,NA,NA,NA
07230500,NA,NA,NA
07231000,NA,NA,NA
07234000,NA,NA,NA
07235000,NA,NA,NA
07237500,NA,NA,NA
07238000,NA,NA,NA
07239500,NA,NA,NA
07241000,NA,NA,NA
07241550,NA,NA,NA
07242000,NA,NA,NA
07243500,NA,NA,NA
07247000,NA,NA,NA
07247500,NA,NA,NA
07249400,NA,NA,NA
07249985,NA,NA,NA
07260500,NA,NA,NA
07261000,NA,NA,NA
07264000,NA,NA,NA
07274000,NA,NA,NA
07283000,NA,NA,NA
07289350,NA,NA,NA
07290000,NA,NA,NA
07291000,NA,NA,NA
07297910,NA,NA,NA
07299540,NA,NA,NA
07299670,NA,NA,NA
07300000,NA,NA,NA
07300500,NA,NA,NA
07301110,NA,NA,NA
07301500,NA,NA,NA
07303000,NA,NA,NA
07305000,NA,NA,NA
07311000,NA,NA,NA
07311500,NA,NA,NA
07311700,NA,NA,NA
07311800,NA,NA,NA
07312100,NA,NA,NA
07312200,NA,NA,NA
07312500,NA,NA,NA
07312700,NA,NA,NA
07314500,NA,NA,NA
07314900,NA,NA,NA
07315200,NA,NA,NA
07315700,NA,NA,NA
07316500,NA,NA,NA
07325000,NA,NA,NA
07325800,NA,NA,NA
07326000,NA,NA,NA
07326500,NA,NA,NA
07328500,NA,NA,NA
07331000,NA,NA,NA
07332500,NA,NA,NA
07334000,NA,NA,NA
07335700,NA,NA,NA
07335790,NA,NA,NA
07336200,NA,NA,NA
07337900,NA,NA,NA
07338500,NA,NA,NA
07339000,NA,NA,NA
07340000,NA,NA,NA
07340300,NA,NA,NA
07341200,NA,NA,NA
07342500,NA,NA,NA
07343000,NA,NA,NA
07343200,NA,NA,NA
07343500,NA,NA,NA
07346045,NA,NA,NA
07346070,NA,NA,NA
07348700,NA,NA,NA
07352000,NA,NA,NA
07356000,NA,NA,NA
07359002,NA,NA,NA
07361500,NA,NA,NA
07362000,NA,NA,NA
07362100,NA,NA,NA
07363500,NA,NA,NA
07364200,NA,NA,NA
07366200,NA,NA,NA
07369500,NA,NA,NA
07373000,NA,NA,NA
07375000,NA,NA,NA
07375500,NA,NA,NA
07376000,NA,NA,NA
07376500,NA,NA,NA
07377000,NA,NA,NA
07378500,NA,NA,NA
07385700,NA,NA,NA
08010000,NA,NA,NA
08012000,NA,NA,NA
08013000,NA,NA,NA
08013500,NA,NA,NA
08014500,NA,NA,NA
08017200,NA,NA,NA
08017300,NA,NA,NA
08017410,NA,NA,NA
08018500,NA,NA,NA
08019000,NA,NA,NA
08019500,NA,NA,NA
08022040,NA,NA,NA
08023080,NA,NA,NA
08025360,NA,NA,NA
08026000,NA,NA,NA
08028000,NA,NA,NA
08028500,NA,NA,NA
08029500,NA,NA,NA
08030500,NA,NA,NA
08033500,NA,NA,NA
08036500,NA,NA,NA
08041000,NA,NA,NA
08041500,NA,NA,NA
08041700,NA,NA,NA
08042800,NA,NA,NA
08044500,NA,NA,NA
08047000,NA,NA,NA
08047500,NA,NA,NA
08048000,NA,NA,NA
08048543,NA,NA,NA
08049500,NA,NA,NA
08049700,NA,NA,NA
08050100,NA,NA,NA
08051500,NA,NA,NA
08052700,NA,NA,NA
08053000,NA,NA,NA
08053500,NA,NA,NA
08055500,NA,NA,NA
08057000,NA,NA,NA
08061540,NA,NA,NA
08061750,NA,NA,NA
08062000,NA,NA,NA
08062500,NA,NA,NA
08062700,NA,NA,NA
08063100,NA,NA,NA
08063800,NA,NA,NA
08064700,NA,NA,NA
08065000,NA,NA,NA
08065800,NA,NA,NA
08066200,NA,NA,NA
08066300,NA,NA,NA
08066500,NA,NA,NA
08068000,NA,NA,NA
08068500,NA,NA,NA
08068720,NA,NA,NA
08068740,NA,NA,NA
08069000,NA,NA,NA
08070000,NA,NA,NA
08070500,NA,NA,NA
08073600,NA,NA,NA
08074500,NA,NA,NA
08075000,NA,NA,NA
08075730,NA,NA,NA
08075770,NA,NA,NA
08076000,NA,NA,NA
08078000,NA,NA,NA
08079600,NA,NA,NA
08082000,NA,NA,NA
08082500,NA,NA,NA
08082700,NA,NA,NA
08083100,NA,NA,NA
08084000,NA,NA,NA
08084800,NA,NA,NA
08085500,NA,NA,NA
08086212,NA,NA,NA
08086290,NA,NA,NA
08091500,NA,NA,NA
08095000,NA,NA,NA
08100500,NA,NA,NA
08101000,NA,NA,NA
08102500,NA,NA,NA
08103800,1,20,1
08103900,NA,NA,NA
08104500,NA,NA,NA
08104700,40,10,20
08104900,NA,NA,NA
08105700,NA,NA,NA
08106500,NA,NA,NA
08109700,NA,NA,NA
08109800,NA,NA,NA
08110100,NA,NA,NA
08110325,NA,NA,NA
08110430,NA,NA,NA
08110500,NA,NA,NA
08115000,NA,NA,NA
08117500,NA,NA,NA
08121000,NA,NA,NA
08123800,NA,NA,NA
08123850,NA,NA,NA
08124000,2,20,2
08126380,34,20,11
08127000,NA,NA,NA
08134000,NA,NA,NA
08136000,NA,NA,NA
08136500,NA,NA,NA
08143600,NA,NA,NA
08150800,NA,NA,NA
08151500,NA,NA,NA
08153500,NA,NA,NA
08154700,NA,NA,NA
08155300,NA,NA,NA
08158600,NA,NA,NA
08158700,NA,NA,NA
08158810,NA,NA,NA
08159000,NA,NA,NA
08160800,NA,NA,NA
08162600,NA,NA,NA
08164000,NA,NA,NA
08164300,37,20,10
08164450,NA,NA,NA
08164503,NA,NA,NA
08164600,NA,NA,NA
08164800,NA,NA,NA
08165300,71,5,47
08165500,277,5,182
08167000,NA,NA,NA
08167500,NA,NA,NA
08167800,3,20,3
08168500,NA,NA,NA
08169000,2,20,2
08171000,1,20,1
08171300,2,20,2
08172000,NA,NA,NA
08172400,NA,NA,NA
08175000,NA,NA,NA
08175800,NA,NA,NA
08176500,NA,NA,NA
08176900,NA,NA,NA
08177500,NA,NA,NA
08178800,NA,NA,NA
08181400,NA,NA,NA
08181500,NA,NA,NA
08181800,NA,NA,NA
08183500,NA,NA,NA
08185000,NA,NA,NA
08186000,NA,NA,NA
08188500,NA,NA,NA
08189200,NA,NA,NA
08189500,NA,NA,NA
08189700,NA,NA,NA
08190000,44,20,11
08190500,NA,NA,NA
08192000,380,10,379
08193000,NA,NA,NA
08194000,NA,NA,NA
08194200,74,20,74
08194500,NA,NA,NA
08195000,314,5,4
08196000,4,5,4
08197500,380,20,380
08198000,225,10,3
08198500,NA,NA,NA
08200000,NA,NA,NA
08201500,NA,NA,NA
08202700,282,20,282
08206600,34,20,3
08208000,NA,NA,NA
08210000,NA,NA,NA
08211000,95,5,10
08211520,NA,NA,NA
08220000,NA,NA,NA
08245000,NA,NA,NA
08246500,NA,NA,NA
08247500,NA,NA,NA
08248000,NA,NA,NA
08249000,NA,NA,NA
08251500,NA,NA,NA
08255500,34,20,9
08263500,NA,NA,NA
08265000,NA,NA,NA
08266820,NA,NA,NA
08267500,80,20,54
08269000,31,20,31
08271000,81,10,28
08276300,2,20,2
08276500,NA,NA,NA
08279000,NA,NA,NA
08279500,NA,NA,NA
08284100,NA,NA,NA
08285500,NA,NA,NA
08286500,34,20,3
08287000,108,20,1
08289000,NA,NA,NA
08290000,106,10,1
08291000,NA,NA,NA
08294210,8,20,8
08313000,37,5,9
08316000,21,20,21
08317400,10,5,7
08317950,NA,NA,NA
08319000,NA,NA,NA
08324000,3,20,3
08330000,10,5,6
08353000,1,20,1
08361000,NA,NA,NA
08377900,NA,NA,NA
08378500,NA,NA,NA
08379500,NA,NA,NA
08380500,NA,NA,NA
08382500,NA,NA,NA
08382600,NA,NA,NA
08382650,NA,NA,NA
08382830,NA,NA,NA
08383500,2,20,2
08384500,NA,NA,NA
08386000,NA,NA,NA
08387000,NA,NA,NA
08390500,NA,NA,NA
08390800,NA,NA,NA
08395500,NA,NA,NA
08396500,NA,NA,NA
08398500,48,20,48
08400000,48,20,48
08401900,380,20,380
08405150,284,20,284
08405500,NA,NA,NA
08408500,NA,NA,NA
08477110,340,5,1
09010500,NA,NA,NA
09024000,NA,NA,NA
09025000,NA,NA,NA
09026500,NA,NA,NA
09032000,NA,NA,NA
09034250,NA,NA,NA
09034900,NA,NA,NA
09035500,NA,NA,NA
09035700,NA,NA,NA
09035900,NA,NA,NA
09036000,NA,NA,NA
09037500,NA,NA,NA
09038500,NA,NA,NA
09046600,NA,NA,NA
09047700,NA,NA,NA
09050100,NA,NA,NA
09050700,NA,NA,NA
09057500,NA,NA,NA
09058000,NA,NA,NA
09059500,NA,NA,NA
09063000,NA,NA,NA
09063900,2,20,2
09064000,2,20,2
09065100,NA,NA,NA
09065500,NA,NA,NA
09066000,NA,NA,NA
09066200,NA,NA,NA
09066300,NA,NA,NA
09067000,NA,NA,NA
09070000,NA,NA,NA
09070500,NA,NA,NA
09073300,NA,NA,NA
09073400,NA,NA,NA
