StaID,total_drought_length,current_drought_category,current_drought_length
09080400,12,5,9
09081600,3,20,3
09085000,12,20,12
09085100,NA,NA,NA
09095500,NA,NA,NA
09109000,NA,NA,NA
09110000,NA,NA,NA
09112500,NA,NA,NA
09114500,3,20,3
09118450,NA,NA,NA
09119000,NA,NA,NA
09124500,NA,NA,NA
09126000,NA,NA,NA
09128000,6,20,6
09132500,1,20,1
09144250,6,20,6
09146200,NA,NA,NA
09147000,NA,NA,NA
09147500,NA,NA,NA
09149500,NA,NA,NA
09152500,4,20,4
09163500,3,20,3
09166500,NA,NA,NA
09169500,106,10,2
09171100,131,10,4
09172500,NA,NA,NA
09180000,NA,NA,NA
09180500,2,20,2
09188500,NA,NA,NA
09205000,NA,NA,NA
09209400,NA,NA,NA
09210500,NA,NA,NA
09211200,NA,NA,NA
09217000,NA,NA,NA
09223000,NA,NA,NA
09224700,NA,NA,NA
09234500,NA,NA,NA
09239500,NA,NA,NA
09251000,NA,NA,NA
09253000,NA,NA,NA
09255000,NA,NA,NA
09260000,NA,NA,NA
09261000,NA,NA,NA
09261700,36,5,20
09266500,32,10,8
09277500,5,20,5
09279000,NA,NA,NA
09288180,NA,NA,NA
09289500,3,20,3
09291000,NA,NA,NA
09292500,3,20,3
09299500,NA,NA,NA
09302000,5,20,5
09304200,34,20,23
09304500,34,20,21
09304800,35,20,21
09306200,NA,NA,NA
09306222,4,20,4
09306242,NA,NA,NA
09310500,NA,NA,NA
09312600,NA,NA,NA
09315000,NA,NA,NA
09326500,NA,NA,NA
09328500,2,20,2
09330000,9,5,6
09330500,NA,NA,NA
09337000,64,5,11
09337500,10,10,4
09342500,58,20,26
09346400,62,20,27
09349800,62,20,24
09352900,NA,NA,NA
09354500,11,10,3
09355500,65,5,6
09361500,NA,NA,NA
09363500,NA,NA,NA
09364500,NA,NA,NA
09365000,NA,NA,NA
09368000,NA,NA,NA
09371000,3,20,3
09371010,NA,NA,NA
09372000,7,5,1
09378630,100,10,8
09379200,5,20,5
09379500,NA,NA,NA
09380000,NA,NA,NA
09382000,NA,NA,NA
09384000,9,5,6
09386030,NA,NA,NA
09386900,1,20,1
09386950,295,20,295
09390500,NA,NA,NA
09394500,NA,NA,NA
09401260,NA,NA,NA
09402000,5,20,5
09403600,NA,NA,NA
09404450,NA,NA,NA
09405500,94,5,3
09406000,7,20,7
09408000,121,20,104
09408150,93,20,4
09408400,60,10,4
09413200,NA,NA,NA
09415000,NA,NA,NA
09416000,NA,NA,NA
09418500,NA,NA,NA
09419000,NA,NA,NA
09423350,117,20,117
09424450,10,20,6
09426000,NA,NA,NA
09429490,18,10,6
09429600,40,20,40
09430500,290,5,28
09430600,NA,NA,NA
09431500,321,5,6
09432000,325,5,11
09444000,320,5,16
09444500,319,5,13
09447000,10,5,6
09447800,NA,NA,NA
09448500,346,5,310
09466500,NA,NA,NA
09468500,311,20,45
09469500,NA,NA,NA
09471000,272,5,2
09474000,NA,NA,NA
09480500,12,20,12
09489000,NA,NA,NA
09489500,149,5,3
09490500,348,5,219
09492400,313,5,12
09494000,314,5,8
09496500,13,5,10
09497500,312,5,10
09497800,11,10,4
09497980,296,5,41
09498400,77,20,4
09498500,311,5,92
09499000,NA,NA,NA
09503700,11,5,8
09504000,40,5,10
09504420,NA,NA,NA
09504500,NA,NA,NA
09505350,380,20,380
09505800,11,5,10
09507980,40,20,2
09508300,34,20,34
09510000,NA,NA,NA
09510200,297,20,37
09511300,NA,NA,NA
09512280,380,20,72
09512500,NA,NA,NA
09512800,11,20,11
09513780,13,20,13
09513860,11,20,11
09519800,NA,NA,NA
09520500,NA,NA,NA
09522000,NA,NA,NA
09535300,NA,NA,NA
10011500,NA,NA,NA
10020100,6,20,6
10020300,NA,NA,NA
10032000,NA,NA,NA
10038000,NA,NA,NA
10068500,NA,NA,NA
10092700,NA,NA,NA
10109000,NA,NA,NA
10109001,NA,NA,NA
10126000,NA,NA,NA
10128500,NA,NA,NA
10130500,NA,NA,NA
10131000,6,20,6
10134500,NA,NA,NA
10136500,7,10,4
10137500,10,10,1
10141000,NA,NA,NA
10146400,58,20,58
10150500,NA,NA,NA
10154200,2,20,2
10155000,NA,NA,NA
10163000,NA,NA,NA
10171000,NA,NA,NA
10172700,132,20,132
10172800,NA,NA,NA
10172952,8,20,8
10173450,49,10,7
10174500,61,5,2
10183500,83,5,7
10189000,49,20,25
10194200,NA,NA,NA
10205030,17,20,17
10215900,NA,NA,NA
10217000,7,5,3
10219000,3,20,3
10224000,NA,NA,NA
10234500,14,20,14
10242000,9,20,9
10244950,NA,NA,NA
10249280,NA,NA,NA
10249300,NA,NA,NA
10254050,NA,NA,NA
10254730,3,20,3
10256500,28,10,1
10258000,NA,NA,NA
10258500,NA,NA,NA
10259000,NA,NA,NA
10259200,380,20,43
10259300,335,20,335
10259540,NA,NA,NA
10260500,NA,NA,NA
10260950,NA,NA,NA
10261500,NA,NA,NA
10262500,380,20,380
10263000,NA,NA,NA
10263500,NA,NA,NA
10293000,NA,NA,NA
10296000,NA,NA,NA
10296500,NA,NA,NA
10297500,NA,NA,NA
10301500,NA,NA,NA
10308200,NA,NA,NA
10309000,NA,NA,NA
10310000,NA,NA,NA
10311000,NA,NA,NA
10311100,NA,NA,NA
10311200,NA,NA,NA
10312000,NA,NA,NA
10312150,NA,NA,NA
10315500,NA,NA,NA
10316500,NA,NA,NA
10318500,NA,NA,NA
10321000,NA,NA,NA
10322500,NA,NA,NA
10324500,NA,NA,NA
10327500,NA,NA,NA
10329000,NA,NA,NA
10329500,NA,NA,NA
10333000,NA,NA,NA
10335000,NA,NA,NA
10336610,NA,NA,NA
10336645,NA,NA,NA
10336660,NA,NA,NA
10336676,NA,NA,NA
10336698,NA,NA,NA
10336715,NA,NA,NA
10336780,NA,NA,NA
10337500,NA,NA,NA
10338500,NA,NA,NA
10340500,NA,NA,NA
10343000,NA,NA,NA
10343500,NA,NA,NA
10344400,NA,NA,NA
10344500,NA,NA,NA
10346000,NA,NA,NA
10348000,NA,NA,NA
10348200,NA,NA,NA
10348460,15,5,6
10349300,NA,NA,NA
10350000,NA,NA,NA
10351600,NA,NA,NA
10351700,NA,NA,NA
10352500,NA,NA,NA
10396000,NA,NA,NA
11012500,NA,NA,NA
11015000,NA,NA,NA
11022480,NA,NA,NA
11023000,NA,NA,NA
11023340,NA,NA,NA
11025500,27,20,27
11028500,3,20,3
11042400,91,5,88
11043000,NA,NA,NA
11044000,NA,NA,NA
11046000,NA,NA,NA
11051500,NA,NA,NA
11055500,NA,NA,NA
11055800,NA,NA,NA
11057500,NA,NA,NA
11058500,NA,NA,NA
11059300,6,20,6
11060400,NA,NA,NA
11062000,NA,NA,NA
11062001,NA,NA,NA
11063680,NA,NA,NA
11066460,16,10,8
11070500,7,20,7
11073360,12,20,12
11073495,NA,NA,NA
11074000,38,20,38
11075720,50,20,50
11075800,NA,NA,NA
11077500,50,20,50
11078000,49,20,49
11085000,25,20,25
11087020,63,20,24
11088500,NA,NA,NA
11089500,NA,NA,NA
11097000,122,20,122
11098000,NA,NA,NA
11101250,45,5,12
11102300,NA,NA,NA
11109600,11,10,4
11109800,NA,NA,NA
11113500,NA,NA,NA
11118500,NA,NA,NA
11119500,NA,NA,NA
11119750,NA,NA,NA
11119940,NA,NA,NA
11120000,37,20,37
11120500,NA,NA,NA
11123000,54,20,54
11123500,NA,NA,NA
11124500,NA,NA,NA
11132500,NA,NA,NA
11133000,NA,NA,NA
11136800,NA,NA,NA
11140000,83,20,83
11141280,NA,NA,NA
11143000,NA,NA,NA
11143200,NA,NA,NA
11143250,NA,NA,NA
11147500,NA,NA,NA
11148900,18,20,3
11149400,NA,NA,NA
11149900,26,20,26
11150500,NA,NA,NA
11151300,NA,NA,NA
11152000,NA,NA,NA
11152300,NA,NA,NA
11152500,NA,NA,NA
11156500,40,20,40
11158600,NA,NA,NA
11159000,NA,NA,NA
11159200,NA,NA,NA
11160000,NA,NA,NA
11160500,NA,NA,NA
11162500,NA,NA,NA
11162630,NA,NA,NA
11164500,NA,NA,NA
11169500,NA,NA,NA
11176400,NA,NA,NA
11176500,NA,NA,NA
11179000,2,20,2
11180500,33,20,33
11180700,NA,NA,NA
11180960,NA,NA,NA
11181008,NA,NA,NA
11182500,NA,NA,NA
11186000,NA,NA,NA
11192500,NA,NA,NA
11200800,NA,NA,NA
11214600,NA,NA,NA
11216500,NA,NA,NA
11218400,NA,NA,NA
11224500,32,20,32
11230215,NA,NA,NA
11230500,NA,NA,NA
11231500,NA,NA,NA
11234760,NA,NA,NA
11237500,NA,NA,NA
11242000,NA,NA,NA
11244000,NA,NA,NA
11246500,NA,NA,NA
11251000,NA,NA,NA
11253310,NA,NA,NA
11264500,NA,NA,NA
11266500,NA,NA,NA
11270900,NA,NA,NA
11274000,7,20,7
11274500,65,20,65
11274630,NA,NA,NA
11276500,NA,NA,NA
11276600,NA,NA,NA
11276900,NA,NA,NA
11277300,NA,NA,NA
11278000,NA,NA,NA
11278300,NA,NA,NA
11278400,NA,NA,NA
11284400,NA,NA,NA
11289650,NA,NA,NA
11290000,NA,NA,NA
11292000,NA,NA,NA
11292900,NA,NA,NA
11294000,NA,NA,NA
11294500,NA,NA,NA
11296500,NA,NA,NA
11298000,NA,NA,NA
11302000,NA,NA,NA
11303000,NA,NA,NA
11314500,NA,NA,NA
11315000,NA,NA,NA
11316800,NA,NA,NA
11317000,NA,NA,NA
11318500,NA,NA,NA
11319500,NA,NA,NA
11323500,NA,NA,NA
11335000,NA,NA,NA
11342000,NA,NA,NA
11345500,NA,NA,NA
11348500,NA,NA,NA
11355010,19,20,19
11362500,NA,NA,NA
11363000,NA,NA,NA
11365000,NA,NA,NA
11367500,NA,NA,NA
11367800,NA,NA,NA
11368000,NA,NA,NA
11370500,NA,NA,NA
11372000,NA,NA,NA
11374000,NA,NA,NA
11376000,NA,NA,NA
11376550,NA,NA,NA
11377100,NA,NA,NA
11379500,NA,NA,NA
11381500,NA,NA,NA
11383500,NA,NA,NA
11389500,NA,NA,NA
11390000,NA,NA,NA
11390500,NA,NA,NA
11395030,NA,NA,NA
11395200,NA,NA,NA
11396200,NA,NA,NA
11399500,NA,NA,NA
11400500,NA,NA,NA
11401112,NA,NA,NA
11402000,NA,NA,NA
11404500,NA,NA,NA
11408880,NA,NA,NA
11409400,NA,NA,NA
11413000,NA,NA,NA
11413300,NA,NA,NA
11414100,NA,NA,NA
11414250,NA,NA,NA
11416500,NA,NA,NA
11417500,NA,NA,NA
11418000,NA,NA,NA
11418500,19,20,19
11421000,NA,NA,NA
11422500,NA,NA,NA
11424000,NA,NA,NA
11427000,NA,NA,NA
11427500,NA,NA,NA
11427700,NA,NA,NA
11427750,NA,NA,NA
11427760,NA,NA,NA
11428800,NA,NA,NA
11429500,NA,NA,NA
11433300,NA,NA,NA
11435100,NA,NA,NA
11436000,NA,NA,NA
11439500,NA,NA,NA
11441500,NA,NA,NA
11441900,NA,NA,NA
11443500,NA,NA,NA
11444500,NA,NA,NA
11446500,NA,NA,NA
11449500,NA,NA,NA
11451000,NA,NA,NA
11451100,NA,NA,NA
11452500,NA,NA,NA
11454000,10,20,10
11458000,NA,NA,NA
11459500,NA,NA,NA
11460600,NA,NA,NA
11461500,NA,NA,NA
11462500,NA,NA,NA
11463000,NA,NA,NA
11463170,NA,NA,NA
11464000,NA,NA,NA
11467000,NA,NA,NA
11468000,NA,NA,NA
11468500,NA,NA,NA
11469000,NA,NA,NA
11470500,NA,NA,NA
11471500,NA,NA,NA
11473900,NA,NA,NA
11475000,NA,NA,NA
11475560,NA,NA,NA
11476500,NA,NA,NA
11476600,NA,NA,NA
11477000,NA,NA,NA
11478500,NA,NA,NA
11480390,NA,NA,NA
11480410,NA,NA,NA
11481000,NA,NA,NA
11481200,28,20,28
11482500,NA,NA,NA
11501000,NA,NA,NA
11502500,NA,NA,NA
11507500,NA,NA,NA
11509500,NA,NA,NA
11510700,NA,NA,NA
11516530,NA,NA,NA
11517500,NA,NA,NA
11519500,NA,NA,NA
11520500,NA,NA,NA
11521500,NA,NA,NA
11522500,NA,NA,NA
11523000,NA,NA,NA
11523200,NA,NA,NA
11525500,NA,NA,NA
11527000,NA,NA,NA
11528700,NA,NA,NA
11530000,NA,NA,NA
11532500,34,20,4
12010000,26,10,17
12013500,57,10,1
12020000,54,5,21
12025000,27,10,1
12025700,58,5,24
12026150,7,10,2
12026400,9,20,1
12027500,57,5,8
12031000,28,5,16
12035000,26,20,26
12035400,NA,NA,NA
12036000,54,5,25
12037400,NA,NA,NA
12039500,4,20,4
12040500,19,10,5
12041200,6,5,2
12045500,3,20,3
12048000,NA,NA,NA
12054000,NA,NA,NA
12056500,NA,NA,NA
12059500,NA,NA,NA
12073500,NA,NA,NA
12082500,NA,NA,NA
12086500,38,20,5
12089500,NA,NA,NA
12092000,5,10,3
12093500,6,10,4
12099600,NA,NA,NA
12101500,19,5,3
12105900,19,20,8
12106700,62,20,3
12108500,NA,NA,NA
12112600,NA,NA,NA
12113000,61,10,3
12114500,46,5,2
12115000,18,10,6
12115500,26,5,13
12116500,NA,NA,NA
12117000,47,5,16
12117500,NA,NA,NA
12119000,49,20,1
12121600,NA,NA,NA
12134500,8,10,4
12141300,8,5,3
12142000,18,10,6
12143400,8,20,8
12143700,NA,NA,NA
12143900,NA,NA,NA
12144500,19,10,6
12145500,NA,NA,NA
12147600,26,10,7
12148000,NA,NA,NA
12148300,19,20,8
12148500,25,10,1
12149000,19,10,6
12150800,20,10,5
12167000,64,10,17
12175500,4,20,4
12186000,5,10,2
12189500,5,10,3
12205000,3,20,3
12213100,6,10,3
12302055,16,10,3
12324200,14,20,14
12324590,15,20,15
12324680,NA,NA,NA
12329500,NA,NA,NA
12330000,NA,NA,NA
12332000,NA,NA,NA
12334510,13,20,13
12335500,NA,NA,NA
12340000,32,10,15
12340500,16,20,16
12342500,11,20,11
12344000,6,20,6
12353000,15,20,15
12354500,14,20,14
12358500,14,10,1
12362500,NA,NA,NA
12370000,NA,NA,NA
12372000,16,5,5
12389500,33,5,10
12390700,16,20,16
12395000,3,20,3
12409000,8,20,8
12411000,19,10,8
12413000,16,10,3
12414500,5,20,5
12414900,28,10,5
12419000,13,10,2
12422500,12,20,12
12424000,44,20,44
12431000,14,20,14
12433000,NA,NA,NA
12447390,7,20,7
12449950,5,20,5
12451000,4,10,1
12452500,NA,NA,NA
12452800,3,20,3
12459000,3,20,3
12462500,3,20,3
12465000,NA,NA,NA
12467000,NA,NA,NA
12484500,NA,NA,NA
12488500,NA,NA,NA
12500450,14,20,14
12502500,NA,NA,NA
12508990,24,20,3
12510500,23,10,1
13011000,NA,NA,NA
13011500,13,20,13
13011900,NA,NA,NA
13018300,NA,NA,NA
13018750,NA,NA,NA
13022500,NA,NA,NA
13023000,NA,NA,NA
13027500,NA,NA,NA
13032500,NA,NA,NA
13037500,15,20,15
13038500,27,20,22
13039500,2,20,2
13042500,NA,NA,NA
13046000,NA,NA,NA
13047500,13,20,13
13049500,NA,NA,NA
13050500,16,20,16
13052200,NA,NA,NA
13055000,NA,NA,NA
13056500,NA,NA,NA
13060000,24,20,7
13062500,23,20,5
13066000,NA,NA,NA
13068500,NA,NA,NA
13069500,NA,NA,NA
13073000,NA,NA,NA
13075000,NA,NA,NA
13075500,NA,NA,NA
13075983,27,5,19
13077000,NA,NA,NA
13078000,26,10,5
13081500,NA,NA,NA
13082500,23,20,23
13083000,NA,NA,NA
13105000,NA,NA,NA
13108150,9,10,3
13118700,NA,NA,NA
13120000,NA,NA,NA
13120500,NA,NA,NA
13127000,2,20,2
13141500,1,20,1
13142500,NA,NA,NA
13147900,1,20,1
13148500,15,20,15
13150430,NA,NA,NA
13152500,NA,NA,NA
13161500,NA,NA,NA
13168500,NA,NA,NA
13181000,NA,NA,NA
13183000,NA,NA,NA
13185000,NA,NA,NA
13186000,NA,NA,NA
13190500,NA,NA,NA
13200000,NA,NA,NA
13206000,NA,NA,NA
13235000,NA,NA,NA
13236500,NA,NA,NA
13239000,NA,NA,NA
13245000,NA,NA,NA
13246000,NA,NA,NA
13247500,NA,NA,NA
13249500,NA,NA,NA
13251000,NA,NA,NA
13258500,NA,NA,NA
13266000,NA,NA,NA
13297330,NA,NA,NA
13297350,NA,NA,NA
13297355,NA,NA,NA
13302500,NA,NA,NA
13305000,NA,NA,NA
13313000,NA,NA,NA
13316500,NA,NA,NA
13317000,NA,NA,NA
13331500,NA,NA,NA
13333000,NA,NA,NA
13336500,4,20,4
13337000,4,20,4
13338500,15,20,1
13339500,NA,NA,NA
13340000,5,20,5
13340600,3,20,3
13341050,4,20,4
13342500,4,20,4
13345000,59,5,26
13346800,NA,NA,NA
13351000,22,20,22
14013000,28,20,28
14015000,NA,NA,NA
14018500,27,10,12
14020000,4,20,4
14020300,35,10,7
14033500,NA,NA,NA
14034500,NA,NA,NA
14044000,NA,NA,NA
14046000,NA,NA,NA
14046500,NA,NA,NA
14048000,NA,NA,NA
14076500,NA,NA,NA
14087400,NA,NA,NA
14091500,NA,NA,NA
14092500,NA,NA,NA
14097100,14,20,14
14103000,5,20,5
14113000,NA,NA,NA
14120000,6,20,6
14123500,NA,NA,NA
14137000,21,10,8
14138800,21,10,1
14138850,22,10,1
14138870,22,10,1
14138900,27,10,1
14139800,19,10,1
14140000,NA,NA,NA
14141500,NA,NA,NA
14145500,NA,NA,NA
14148000,NA,NA,NA
14150000,NA,NA,NA
14151000,NA,NA,NA
14152000,NA,NA,NA
14153500,7,10,3
14154500,23,20,1
14155500,8,10,4
14157500,4,5,4
14158500,NA,NA,NA
14158790,15,20,15
14158850,NA,NA,NA
14159500,38,20,38
14161500,25,20,2
14162200,46,10,3
14162500,56,10,15
14165000,53,10,1
14166000,20,20,1
14166500,NA,NA,NA
14169000,NA,NA,NA
14170000,NA,NA,NA
14174000,17,20,17
14178000,10,20,10
14181500,NA,NA,NA
14182500,20,20,20
14183000,26,10,18
14185000,26,10,1
14185900,26,10,1
14187200,NA,NA,NA
14187500,NA,NA,NA
14189000,12,20,12
14190500,51,10,1
14191000,23,20,4
14203500,NA,NA,NA
14207500,NA,NA,NA
14208700,NA,NA,NA
14209000,NA,NA,NA
14209500,20,20,20
14210000,26,10,1
14211500,NA,NA,NA
14211720,22,5,4
14219800,61,5,22
14220500,NA,NA,NA
14222500,24,10,2
14226500,3,20,3
14233500,5,20,5
14236200,63,5,21
14238000,NA,NA,NA
14242580,18,20,18
14301000,57,10,2
14301500,59,5,23
14305500,57,5,26
14306500,48,5,16
14308000,17,10,4
14309000,NA,NA,NA
14309500,NA,NA,NA
14310000,NA,NA,NA
14312000,15,20,15
14314500,NA,NA,NA
14316500,NA,NA,NA
14316700,26,10,1
14319500,NA,NA,NA
14321000,3,20,3
14325000,NA,NA,NA
14330000,NA,NA,NA
14332000,NA,NA,NA
14337500,21,10,2
14338000,NA,NA,NA
14339000,NA,NA,NA
14359000,NA,NA,NA
14361500,NA,NA,NA
14362000,NA,NA,NA
14366000,NA,NA,NA
14369500,NA,NA,NA
14372300,NA,NA,NA
14377100,3,20,3
14400000,34,5,18
